"TELEPHONIC_ADDRESS_ID","SITE_NAME","3"
"100103284",MOMBASA_NYALI_MAWENI_3G,2098
"100105830",MOMBASA_LIKONI_NEW_3G,1800
"100106562",MOMBASA_KWA_JOMVU_MIKANJUNI_4G,352
"100106713",MOMBASA_AIRPORT_3G,
"100110068",MOMBASA_KWA_JOMVU_2_2G,556
"100112337",MOMBASA_TUDOR_4G,3766
"100112576",MOMBASA_CITY_MALL_2G,530
"100114205",MOMBASA_FREE_TOWN_4G,1940
"100114396",MOMBASA_SHANZU_2G,680
"100116293",MOMBASA_UTANGU_2G,518
"100116899",MOMBASA_SABASABA_2G,136
"100116902",MOMBASA_KONGOWEA_3G,4
"100122163",MOMBASA_LUMUMBA_4G,454
"100122539",MOMBASA_MTWAPA_MTOMONDONI_2G,606
"100122755",MOMBASA_MTONGWE_2G,
"100123998",MOMBASA_JOMO_KENYATTA_4G,186
"100124098",MOMBASA_LIKONI_NEW_3G,156
"100124593",MOMBASA_NYALI_MAWENI_4G,4
"100124622",MOMBASA_KONGOWEA_3G,1238
"100124825",MOMBASA_MAKABURINI_2G,264
"100124836",MOMBASA_MLALEO_KISAUNI_4G,56
"100129455",MOMBASA_MIKINDANI_NORTH_2G,1466
"100136909",MOMBASA_JOMO_KENYATTA_4G,40
"100137813",MOMBASA_NYALI_NORTH_2G,58
"100138166",MOMBASA_STADIUM_4G,2212
"100138431",MOMBASA_MIKINDANI_CLINIC_3G,2
"100140787",MOMBASA_CHAANI_OTUNGA_SFC_4G,
"100141153",MOMBASA_LUMUMBA_4G,1868
"100141351",MOMBASA_MAKUPA_3G,732
"100141502",MOMBASA_MTONGWE_2G,400
"100145892",MOMBASA_TUDOR_ATC_2G,1426
"100153424",MOMBASA_TUDOR_ATC_4G,670
"100155322",MOMBASA_MAGONGO_2_2G,34
"100155711",MOMBASA_INDUSTRIAL_AREA_4G,2816
"100156644",MOMBASA_MLANGO_WA_PAPA_4G,2
"100158812",MOMBASA_MTO_PANGA_2_4G,
"100161863",MOMBASA_MAGONGO_4G,2196
"100162810",MOMBASA_KONGOWEA_4G,512
"100165936",MOMBASA_VIKWATANI_2G,1192
"100166538",MOMBASA_CHAANI_OTUNGA_SFC_2G,2512
"100167741",MOMBASA_BAMBURI_CEMENT_3G,670
"100170378",MOMBASA_MNAZINI_2G,580
"100171713",MOMBASA_MTO_PANGA_4G,1988
"100171734",MOMBASA_KIDUNGUNI_MT_SINAI_2G,314
"100171815",MOMBASA_NYALI_CENTRE_4G,912
"100171833",MOMBASA_MIRITINI_4G,252
"100171848",MOMBASA_CHAANI_OTUNGA_SFC_2G,100
"100171918",MOMBASA_KWA_JOMVU_2_2G,242
"100171932",MOMBASA_JOMVU_2G,74
"100172078",MOMBASA_VIKWATANI_2G,526
"100172130",MOMBASA_ALDINA_MIKINDANI_3G,1476
"100176526",MOMBASA_MTWAPA_MAWENI_4G,1990
"100182430",MOMBASA_MAKABURINI_3G,840
"100182543",MOMBASA_MWANDONI_2G,160
"100182576",MOMBASA_MWEMBE_LEGEZA_4G,342
"100182929",MOMBASA_MIRITINI_2G,358
"100188004",MOMBASA_MAGONGO_2_3G,40
"100188980",MOMBASA_CHANGAMWE_2G,26
"100190330",MOMBASA_PORT_REITZ_3G,1570
"100193204",MOMBASA_MTWAPA_MTOMONDONI_2G,230
"100193869",MOMBASA_SHELLY_BEACH_2_3G,1004
"100203281",MOMBASA_MIKOROSHONI_4G,
"100203722",MOMBASA_ARM_KALOLENI_MICRO_2G,3630
"100204991",MOMBASA_CITY_MALL_2G,150
"100207039",MOMBASA_KONGOWEA_MARKET_2G,1056
"100207237",MOMBASA_KWA_JOMVU_MIKANJUNI_3G,548
"100207633",MOMBASA_KWA_JOMVU_2_2G,
"100207759",MOMBASA_KIPEVU_3G,398
"100208005",MOMBASA_TUDOR_4G,400
"100208475",MOMBASA_BAMBURI_CEMENT_2G,76
"100212125",MOMBASA_MLANGO_WA_PAPA_4G,20
"100213731",MOMBASA_LIKONI_NEW_2G,118
"100215442",MOMBASA_MTWAPA_MTOMONDONI_2G,1614
"100215489",MOMBASA_KANAMAI_MAJENGO_2G,478
"100215797",MOMBASA_SHELLY_BEACH_2_3G,6002
"100216629",MOMBASA_MNAZINI_4G,1200
"100219052",MOMBASA_NYALI_MAWENI_2G,236
